web-scraper-order,web-scraper-start-url,Date,Open,Close
1620615779-23706,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2013",26.73,27.04
1620615779-23694,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2014",63.03,50.29
1620615779-23682,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2015",67.71,59.53
1620615779-23669,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2016",94.58,102.23
1620615779-23657,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2017",142.84,147.81
1620615779-23645,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2018",292.75,295.35
1620615779-23633,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2019",362.26,356.56
1620615779-23621,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2020",373.11,375.5
1620615779-23609,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2021",545.57,521.66
1620615779-23825,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2003",1.62,1.61
1620615779-23812,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2004",3.61,4.7
1620615779-23800,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2005",1.65,2.04
1620615779-23788,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2006",4.27,3.96
1620615779-23776,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2007",3.16,3.13
1620615779-23764,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2008",4.52,4.34
1620615779-23752,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2009",6.46,5.63
1620615779-23740,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2010",14.28,15.88
1620615779-23728,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2011",34.03,38.69
1620615779-23716,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2012",11.47,9.06
1620615779-23704,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2013",30.85,32.32
1620615779-23692,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2014",46.29,59.69
1620615779-23680,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2015",79.86,89.15
1620615779-23667,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2016",90.41,102.57
1620615779-23655,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2017",151.91,163.07
1620615779-23643,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2018",310.36,351.6
1620615779-23631,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2019",374,343.28
1620615779-23619,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2020",415.1,419.73
1620615779-23607,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2021",512.65,503.84
1620615779-23606,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 07, 2021",504.62,503.84
1620615779-23831,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2002",0.63,0.77
1620615779-23819,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2003",4.1,3.5
1620615779-23806,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2004",1.35,1.63
1620615779-23794,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2005",3.72,3.93
1620615779-23782,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2006",3.96,4.18
1620615779-23770,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2007",3.78,3.3
1620615779-23758,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2008",3.5,3.28
1620615779-23746,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2009",7.6,8.38
1620615779-23734,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2010",24.85,29.41
1620615779-23722,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2011",11.44,9.22
1620615779-23710,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2012",11.12,11.67
1620615779-23698,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2013",46.98,52.26
1620615779-23686,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2014",56.18,49.51
1620615779-23673,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2015",109.2,123.33
1620615779-23661,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2016",124.98,117
1620615779-23649,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2017",197.24,187.58
1620615779-23637,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2018",304.59,286.13
1620615779-23625,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2019",288.7,314.66
1620615779-23613,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2020",478.87,490.7
1620615779-23832,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2002",0.71,0.64
1620615779-23820,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2003",2.39,4.09
1620615779-23807,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2004",2.49,1.35
1620615779-23795,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2005",3.71,3.77
1620615779-23783,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2006",3.26,3.95
1620615779-23771,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2007",2.96,3.78
1620615779-23759,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2008",4.33,3.54
1620615779-23747,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2009",6.54,7.64
1620615779-23735,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2010",22.94,24.8
1620615779-23723,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2011",16.45,11.73
1620615779-23711,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2012",7.8,11.32
1620615779-23699,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2013",44.97,46.07
1620615779-23687,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2014",64.1,56.11
1620615779-23674,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2015",102.91,108.38
1620615779-23662,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2016",98,124.87
1620615779-23650,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2017",182.11,196.43
1620615779-23638,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2018",375.85,301.78
1620615779-23626,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2019",267.35,287.41
1620615779-23614,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2020",506.03,475.74
1620615779-23833,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2002",0.94,0.69
1620615779-23821,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2003",2.37,2.4
1620615779-23808,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2004",2,2.2
1620615779-23796,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2005",3.08,3.71
1620615779-23784,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2006",2.86,3.25
1620615779-23772,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2007",2.57,2.96
1620615779-23760,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2008",4.45,4.41
1620615779-23748,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2009",6.17,6.6
1620615779-23736,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2010",18.7,23.17
1620615779-23724,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2011",33.5,16.18
1620615779-23712,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2012",8.29,7.78
1620615779-23700,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2013",41.06,44.17
1620615779-23688,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2014",68.36,64.45
1620615779-23675,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2015",109.35,103.26
1620615779-23663,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2016",97.81,98.55
1620615779-23651,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2017",175.55,181.35
1620615779-23639,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2018",366.47,374.13
1620615779-23627,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2019",290.82,267.62
1620615779-23615,https://finance.yahoo.com/quote/NFLX/history?period1=1022112000&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2020",532.6,500.03
